4.301, -0.6398, 5.05437
4.368, -0.626399, 4.99577
4.43501, -0.612999, 4.93719
4.502, -0.5996, 4.91765
4.569, -0.5862, 5.152019999999999
4.636, -0.5728, 4.937180000000001
4.703, -0.5594, 5.05437
4.77, -0.545999, 5.0153099999999995
4.83701, -0.532599, 4.8981200000000005
4.904, -0.5192, 5.0153099999999995
4.971, -0.5058, 5.0153099999999995
5.038, -0.4924, 5.0153099999999995
5.105, -0.479, 5.03483
5.172, -0.4656, 4.97625
5.239, -0.4522, 5.0739
5.306, -0.4388, 4.97625
5.373, -0.4254, 5.0153099999999995
5.44, -0.412, 5.0153099999999995
5.507, -0.3986, 4.97625
5.57401, -0.385199, 5.03484
5.641, -0.3718, 4.89811
5.708, -0.3584, 5.05437
5.775, -0.345, 4.97625
5.842, -0.3316, 5.0153099999999995
5.909, -0.3182, 4.97624
5.97601, -0.304799, 4.99578
6.043, -0.2914, 5.0739
6.11, -0.278, 4.99578
6.177, -0.2646, 5.0153099999999995
6.244, -0.2512, 4.99578
6.311, -0.237799, 5.0739
6.37801, -0.224399, 4.99578
6.445, -0.211, 4.97625
6.512, -0.1976, 4.97625
6.579, -0.1842, 5.03484
6.646, -0.1708, 4.97625
6.71301, -0.157399, 5.07389
6.78, -0.144001, 5.09343
6.847, -0.1306, 4.97625
6.914, -0.1172, 5.03484
6.981, -0.1038, 5.03484
7.048, -0.0903993, 5.0739
7.11501, -0.0769992, 4.99578
7.182, -0.0636005, 5.05437
7.249, -0.0502, 5.0739
7.316, -0.0367999, 4.95671
7.383, -0.0233998, 5.0739
7.45, -0.00999928, 5.05436
7.51701, 0.0034008, 5.03484
7.584, 0.0167994, 5.09343
7.651, 0.0302, 4.93719
7.718, 0.0436001, 4.99578
7.785, 0.0570006, 4.99578
7.85201, 0.0704007, 5.03484
7.92001, 0.0840011, 4.99578
7.987, 0.0973997, 4.99578
8.054, 0.1108, 5.11296
8.121, 0.1242, 4.99578
8.188, 0.1376, 5.0153
8.255, 0.151, 4.99578
8.322, 0.1644, 5.0739
8.389, 0.1778, 4.95672
8.456, 0.1912, 5.0153099999999995
8.523, 0.2046, 5.03484
8.59, 0.218, 5.0153099999999995
8.65701, 0.231401, 5.0739
8.724, 0.2448, 5.03484
8.791, 0.2582, 5.152019999999999
8.858, 0.2716, 5.03484
8.925, 0.285, 4.93719
8.992, 0.2984, 5.05437
9.05901, 0.311801, 5.03483
9.126, 0.3252, 5.09343
9.193, 0.3386, 4.97625
9.26, 0.352, 4.99578
9.327, 0.3654, 5.0739
9.394, 0.378801, 4.91766
9.461, 0.3922, 5.0153099999999995
9.528, 0.4056, 5.05437
9.595, 0.419, 5.0153099999999995
9.662, 0.4324, 5.0153099999999995
9.729, 0.4458, 5.09343
9.79601, 0.459201, 5.05437
9.863, 0.4726, 5.05437
9.93, 0.486, 5.05437
9.997, 0.4994, 5.05437
10.064, 0.5128, 4.99578
10.131, 0.5262, 5.03484
10.198, 0.5396, 4.95671
10.265, 0.552999, 5.05437
10.332, 0.5664, 5.0153099999999995
10.399, 0.5798, 4.95671
10.466, 0.5932, 5.05437
10.533, 0.606601, 5.0153099999999995
10.6, 0.619999, 5.03484
10.667, 0.633399, 4.74186
10.734, 0.6468, 4.97625
10.801, 0.6602, 5.0153099999999995
10.868, 0.6736, 4.89811
10.935, 0.687, 5.13249
11.002, 0.700399, 5.0153
11.069, 0.713799, 5.0153099999999995
11.136, 0.7272, 5.30828
11.203, 0.7406, 5.0153099999999995
11.27, 0.754001, 4.95672
11.337, 0.767401, 5.0153099999999995
11.404, 0.780799, 4.97625
11.471, 0.7942, 4.99578
11.538, 0.8076, 5.0153099999999995
11.605, 0.821, 4.97625
11.672, 0.8344, 5.152019999999999
11.739, 0.847799, 5.0153099999999995
11.806, 0.861199, 5.0739
11.873, 0.874599, 5.0153099999999995
11.94, 0.888, 4.97625
12.007, 0.901401, 5.11296
12.074, 0.914801, 4.99578
12.141, 0.928199, 5.0739
12.208, 0.9416, 5.03484
12.275, 0.955, 5.09343
12.342, 0.9684, 5.13249
12.409, 0.9818, 5.0153099999999995
12.477, 0.9954, 5.17156
12.544, 1.0088, 5.05437
12.611, 1.0222, 5.07389
12.678, 1.0356, 5.0153099999999995
12.745, 1.049, 5.0739
12.812, 1.0624, 5.03484
12.879, 1.0758, 4.99577
12.946, 1.0892, 5.0739
13.013, 1.1026, 5.0153099999999995
13.08, 1.116, 5.0153099999999995
13.147, 1.1294, 5.03484
13.214, 1.1428, 5.11296
13.281, 1.1562, 4.95672
13.348, 1.1696, 4.99578
13.415, 1.183, 5.0153099999999995
13.482, 1.1964, 4.99578
13.549, 1.2098, 5.0153099999999995
13.616, 1.2232, 5.11296
13.683, 1.2366, 4.99577
13.75, 1.25, 5.0153099999999995
13.817, 1.2634, 5.0153099999999995
13.884, 1.2768, 5.0153099999999995
13.951, 1.2902, 4.97625
14.018, 1.3036, 4.91765
14.085, 1.317, 5.0739
14.152, 1.3304, 5.0153099999999995
14.219, 1.3438, 5.03484
14.286, 1.3572, 5.05437
14.353, 1.3706, 5.09343
14.42, 1.384, 5.0153099999999995
14.487, 1.3974, 4.91765
14.554, 1.4108, 4.97625
14.621, 1.4242, 5.0153099999999995
14.688, 1.4376, 5.05437
14.755, 1.451, 5.03484
14.822, 1.4644, 5.03484
14.889, 1.4778, 4.95672
14.956, 1.4912, 4.95671
15.023, 1.4956, 4.99578
15.09, 1.4822, 5.03484
15.157, 1.4688, 4.99578
15.224, 1.4554, 5.09343
15.291, 1.442, 5.11295
15.358, 1.4286, 4.99577
15.425, 1.4152, 4.99578
15.492, 1.4018, 4.97625
15.559, 1.3884, 5.11296
15.626, 1.375, 5.05437
15.693, 1.3616, 5.0153099999999995
15.76, 1.3482, 5.0153099999999995
15.827, 1.3348, 5.0153099999999995
15.894, 1.3214, 4.99577
15.961, 1.308, 5.05437
16.028, 1.2946, 5.0153099999999995
16.095, 1.2812, 5.03484
16.162, 1.2678, 4.8981200000000005
16.229, 1.2544, 5.13249
16.296, 1.241, 5.13249
16.363, 1.2276, 5.0739
16.43, 1.2142, 5.09343
16.497, 1.2008, 4.99578
16.564, 1.1874, 5.05437
16.631, 1.174, 5.03484
16.698, 1.1606, 5.03484
16.765, 1.1472, 5.03484
16.832, 1.1338, 5.0153099999999995
16.899, 1.1204, 4.97625
16.966, 1.107, 4.937180000000001
17.033, 1.0936, 4.99578
17.1, 1.0802, 4.99578
17.167, 1.0668, 5.03484
17.234, 1.0534, 4.99577
17.301, 1.04, 5.09343
17.368, 1.0266, 5.0153099999999995
17.435, 1.0132, 5.0153099999999995
17.502, 0.999799, 5.03484
17.569, 0.986402, 5.0153099999999995
17.636, 0.973001, 4.95672
17.703, 0.959601, 5.05437
17.77, 0.946201, 5.05437
17.837, 0.9328, 4.99578
17.904, 0.9194, 4.937180000000001
17.971, 0.906, 4.99578
18.038, 0.8926, 4.95672
18.105, 0.879199, 4.97624
18.172, 0.865799, 5.05437
18.239, 0.852399, 4.78093
18.306, 0.839002, 5.05436
18.373, 0.825601, 4.97625
18.44, 0.812201, 5.03484
18.507, 0.798801, 4.99578
18.574, 0.785401, 5.05437
18.641, 0.772, 5.0153099999999995
18.708, 0.7586, 5.0153099999999995
18.775, 0.7452, 5.03484
18.842, 0.731799, 4.99578
18.909, 0.718399, 5.03484
18.976, 0.704999, 5.13249
19.043, 0.691599, 4.99578
19.11, 0.678201, 4.93719
19.177, 0.664801, 5.03484
19.244, 0.651401, 5.05437
19.311, 0.638001, 5.05437
19.378, 0.6246, 5.05437
19.445, 0.6112, 5.09343
19.512, 0.5978, 5.03484
19.579, 0.584399, 5.05436
19.646, 0.570999, 5.03484
19.713, 0.557599, 5.05437
19.78, 0.544199, 5.05437
19.847, 0.530802, 5.03484
19.914, 0.517401, 4.97624
19.981, 0.504001, 5.03484
20.048, 0.490601, 5.0153099999999995
20.115, 0.477201, 4.97625
20.182, 0.4638, 5.17155
20.249, 0.4504, 5.11296
20.316, 0.437, 5.03484
20.383, 0.4236, 4.99578
20.45, 0.410199, 4.97625
20.517, 0.396799, 5.03484
20.584, 0.383402, 5.03484
20.651, 0.370001, 5.05437
20.718, 0.356601, 4.937180000000001
20.785, 0.343201, 4.937180000000001
20.852, 0.329801, 4.99578
20.919, 0.316401, 5.0153099999999995
20.986, 0.303, 5.1910799999999995
21.054, 0.289402, 5.05437
21.121, 0.276001, 5.03484
21.188, 0.262601, 4.97625
21.255, 0.249201, 5.0739
21.322, 0.2358, 5.0153099999999995
21.389, 0.2224, 5.03484
21.456, 0.209, 5.03484
21.523, 0.1956, 4.99578
21.59, 0.182199, 5.05437
21.657, 0.168799, 4.87859
21.724, 0.155399, 5.0739
21.791, 0.142002, 4.8981200000000005
21.858, 0.128602, 5.03484
21.925, 0.115201, 5.0739
21.992, 0.101801, 4.97625
22.059, 0.0884004, 5.09343
22.126, 0.0750003, 4.99578
22.193, 0.0616002, 4.97625
22.26, 0.0481997, 5.152019999999999
22.327, 0.0347996, 4.97624
22.394, 0.021399, 5.05437
22.461, 0.00799894, 5.152019999999999
22.528, -0.00539827, 5.03484
22.595, -0.0187984, 4.99578
22.662, -0.0321989, 4.97625
22.729, -0.045599, 5.0153099999999995
22.796, -0.0589995, 5.09343
22.863, -0.0723996, 5.0153099999999995
22.93, -0.0857997, 4.99578
22.997, -0.0992002, 4.99578
23.064, -0.1126, 5.0153099999999995
23.131, -0.126001, 4.99578
23.198, -0.139401, 5.09343
23.265, -0.152798, 5.03484
23.332, -0.166198, 5.0153099999999995
23.399, -0.179599, 5.0153099999999995
23.466, -0.192999, 4.937180000000001
23.533, -0.206399, 4.95672
23.6, -0.2198, 5.03484
23.667, -0.2332, 4.99577
23.734, -0.2466, 4.97624
23.801, -0.26, 5.05437
23.868, -0.273401, 5.0153099999999995
23.935, -0.286801, 5.0153099999999995
24.002, -0.300201, 5.09343
24.069, -0.313598, 4.99578
24.136, -0.326999, 5.0153099999999995
24.205, -0.340799, 5.03484
24.272, -0.354199, 4.97625
24.339, -0.367599, 5.0153099999999995
24.406, -0.381, 5.03484
24.473, -0.3944, 5.0153099999999995
24.54, -0.4078, 4.99578
24.607, -0.4212, 5.0153099999999995
24.674, -0.4346, 5.05437
24.741, -0.448001, 5.0153099999999995
24.808, -0.461401, 4.95672
24.875, -0.474798, 5.03484
24.942, -0.488199, 4.93719
25.009, -0.501598, 5.11296
25.076, -0.514998, 4.99578
25.143, -0.528399, 4.93719
25.21, -0.5418, 5.03484
25.277, -0.5552, 4.93719
25.344, -0.5686, 5.03484
25.411, -0.582, 4.9176400000000005
25.478, -0.595401, 5.03483
25.545, -0.608801, 4.97625
25.612, -0.622198, 5.093439999999999
25.679, -0.635598, 4.95672
25.746, -0.648998, 4.97625
25.813, -0.662398, 4.97625
25.88, -0.675799, 4.99578
25.947, -0.689199, 5.11296
26.014, -0.7026, 5.05437
26.081, -0.716, 5.0153099999999995
26.148, -0.7294, 5.03484
26.215, -0.742801, 5.0739
26.282, -0.756201, 5.0739
26.349, -0.769601, 4.97625
26.416, -0.782998, 4.81999
26.483, -0.796398, 4.97625
26.55, -0.809798, 5.0739
26.617, -0.823199, 4.99578
26.684, -0.836599, 5.03484
26.751, -0.849999, 5.0739
26.818, -0.8634, 5.03484
26.885, -0.8768, 5.0739
26.952, -0.890201, 4.95672
27.019, -0.903601, 5.03484
27.086, -0.917001, 4.97625
27.153, -0.930398, 5.03484
27.22, -0.943798, 4.95672
27.287, -0.957198, 5.05437
27.355, -0.9708, 5.0153099999999995
27.422, -0.9842, 5.05437
27.489, -0.997601, 5.07389
27.556, -1.011, 5.03484
27.623, -1.0244, 4.937180000000001
27.69, -1.0378, 5.0153
27.757, -1.0512, 4.97624
27.824, -1.0646, 4.97625
27.891, -1.078, 5.0739
27.958, -1.0914, 5.03484
28.025, -1.1048, 5.0739
28.092, -1.1182, 4.99578
28.159, -1.1316, 4.97625
28.226, -1.145, 5.0153099999999995
28.293, -1.1584, 5.0153099999999995
28.36, -1.1718, 5.03484
28.427, -1.1852, 5.0153099999999995
28.494, -1.1986, 5.0739
28.561, -1.212, 4.99578
28.628, -1.2254, 5.0739
28.695, -1.2388, 4.95672
28.762, -1.2522, 5.0739
28.829, -1.2656, 5.03484
28.896, -1.279, 4.95672
28.963, -1.2924, 5.0153099999999995
29.03, -1.3058, 5.03484
29.097, -1.3192, 4.97625
29.164, -1.3326, 5.0739
29.231, -1.346, 4.99578
29.298, -1.3594, 5.0153099999999995
29.365, -1.3728, 5.0153099999999995
29.432, -1.3862, 4.97625
29.499, -1.3996, 5.11296
29.566, -1.413, 4.97625
29.633, -1.4264, 5.0153099999999995
29.7, -1.4398, 5.03484
29.767, -1.4532, 4.97625
29.834, -1.4666, 5.09343
29.901, -1.48, 5.0153
29.968, -1.4934, 4.99578
30.035, -1.4934, 5.09343
30.102, -1.48, 5.0739
30.169, -1.4666, 4.97625
30.236, -1.4532, 4.99578
30.303, -1.4398, 5.0153099999999995
30.37, -1.4264, 5.13249
30.437, -1.413, 5.03484
30.504, -1.3996, 5.0153099999999995
30.571, -1.3862, 5.05437
30.638, -1.3728, 4.97624
30.705, -1.3594, 5.05437
30.772, -1.346, 4.97625
30.839, -1.3326, 4.97625
30.906, -1.3192, 5.11296
30.973, -1.3058, 4.99578
31.04, -1.2924, 4.99578
31.107, -1.279, 5.0739
31.174, -1.2656, 5.03484
31.241, -1.2522, 5.0153099999999995
31.308, -1.2388, 5.05437
31.375, -1.2254, 5.03484
31.442, -1.212, 4.95672
31.509, -1.1986, 4.99578
31.576, -1.1852, 5.0739
31.643, -1.1718, 5.0153099999999995
31.71, -1.1584, 5.03484
31.777, -1.145, 5.40593
31.844, -1.1316, 4.93719
31.911, -1.1182, 5.09343
31.978, -1.1048, 4.97625
32.045, -1.0914, 5.0153099999999995
32.112, -1.078, 5.0153099999999995
32.179, -1.0646, 5.11296
32.246, -1.0512, 5.03484
32.313, -1.0378, 4.99578
32.38, -1.0244, 5.03484
32.447, -1.011, 5.03484
32.514, -0.997602, 4.97625
32.581, -0.984201, 5.05437
32.648, -0.970801, 5.03484
32.715, -0.957401, 5.03484
32.782, -0.944, 4.99578
32.849, -0.9306, 4.87859
32.916, -0.917203, 4.97625
32.983, -0.903803, 5.0153099999999995
33.05, -0.890402, 4.99578
33.117, -0.877002, 5.0153
33.184, -0.863602, 5.05437
33.251, -0.850202, 4.99578
33.318, -0.836801, 4.97625
33.385, -0.823401, 5.05436
33.452, -0.810001, 5.0153099999999995
33.519, -0.796601, 4.91766
33.586, -0.7832, 5.0153099999999995
33.653, -0.769803, 4.97625
33.72, -0.756403, 5.03484
33.787, -0.743002, 5.0153099999999995
33.854, -0.729602, 5.3278099999999995
33.922, -0.716001, 5.03484
33.989, -0.7026, 4.95672
34.056, -0.689203, 4.95672
34.123, -0.675803, 4.97625
34.19, -0.662402, 4.937180000000001
34.257, -0.649002, 4.99577
34.324, -0.635602, 4.99578
34.391, -0.622202, 4.97625
34.458, -0.608801, 4.95672
34.525, -0.595401, 4.99578
34.592, -0.582001, 5.03484
34.659, -0.568601, 4.99578
34.726, -0.5552, 5.05437
34.793, -0.5418, 5.0153099999999995
34.86, -0.528403, 4.937180000000001
34.927, -0.515002, 4.97623
34.994, -0.501602, 5.0739
35.061, -0.488202, 5.0739
35.128, -0.474802, 4.99578
35.195, -0.461401, 4.97625
35.262, -0.448001, 5.03484
35.329, -0.434601, 5.0153099999999995
35.396, -0.421201, 4.97625
35.463, -0.407801, 4.80046
35.53, -0.3944, 4.97625
35.597, -0.381003, 4.99578
35.664, -0.367603, 5.0153099999999995
35.731, -0.354203, 4.97625
35.798, -0.340802, 5.03484
35.865, -0.327402, 4.99578
35.932, -0.314002, 4.78093
35.999, -0.300601, 4.95672
36.066, -0.287201, 4.95672
36.133, -0.273801, 5.05437
36.201, -0.260202, 4.99578
36.268, -0.246802, 4.91765
36.335, -0.233402, 4.99578
36.402, -0.220002, 4.93719
36.469, -0.206601, 4.97624
36.536, -0.193201, 4.93719
36.603, -0.179801, 5.03484
36.67, -0.1664, 5.05437
36.737, -0.153003, 4.95672
36.804, -0.139603, 4.99578
36.871, -0.126203, 4.97625
36.938, -0.112803, 5.0153099999999995
37.005, -0.099402, 5.05437
37.072, -0.0860019, 5.0153099999999995
37.139, -0.0726018, 4.97625
37.206, -0.0592012, 5.11296
37.273, -0.0458012, 5.03484
37.341, -0.0322022, 4.97625
37.408, -0.0188022, 4.99578
37.475, -0.00540209, 5.0153099999999995
37.542, 0.00799847, 4.91765
37.609, 0.0213985, 5.0153099999999995
37.676, 0.0347991, 4.97625
37.743, 0.0481992, 5.0153099999999995
37.81, 0.0615993, 4.99578
37.877, 0.0749998, 5.03484
37.944, 0.088397, 4.99578
38.011, 0.101797, 5.0153099999999995
38.078, 0.115198, 4.97625
38.145, 0.128598, 4.95672
38.212, 0.141998, 5.03484
38.279, 0.155398, 5.0153099999999995
38.346, 0.168798, 4.97625
38.413, 0.182199, 4.937180000000001
38.48, 0.195599, 4.99578
38.547, 0.208999, 4.97625
38.614, 0.2224, 5.05437
38.681, 0.235797, 4.95672
38.748, 0.249197, 4.93719
38.815, 0.262598, 4.97625
38.882, 0.275998, 5.0153099999999995
38.949, 0.289398, 4.97625
39.016, 0.302798, 4.95672
39.083, 0.316198, 5.03484
39.15, 0.329599, 5.0153099999999995
39.217, 0.342999, 4.95672
39.284, 0.356399, 4.95672
39.351, 0.3698, 4.95672
39.418, 0.3832, 4.97625
39.485, 0.396597, 5.11296
39.552, 0.409997, 4.99578
39.619, 0.423398, 4.99578
39.686, 0.436798, 4.97625
39.753, 0.450198, 4.97625
39.82, 0.463598, 4.93719
39.887, 0.476999, 5.03484
39.954, 0.490399, 5.0153099999999995
40.021, 0.503798, 5.0153099999999995
40.088, 0.5172, 4.99578
40.155, 0.5306, 5.0153099999999995
40.222, 0.543997, 4.95671
40.289, 0.557397, 5.36687
40.356, 0.570797, 4.97625
40.423, 0.584197, 4.99578
40.49, 0.597598, 4.95672
40.557, 0.610998, 4.95672
40.624, 0.624398, 5.0153099999999995
40.691, 0.637798, 4.937180000000001
40.759, 0.651397, 5.05436
40.826, 0.664798, 4.95672
40.893, 0.678198, 5.03484
40.96, 0.691598, 5.05437
41.027, 0.704998, 5.0153099999999995
41.094, 0.718398, 4.95671
41.161, 0.731799, 5.0153099999999995
41.228, 0.745199, 5.09343
41.295, 0.758599, 5.05437
41.362, 0.771996, 5.03484
41.429, 0.785397, 4.97625
41.496, 0.798797, 4.99578
41.563, 0.812198, 5.0153
41.63, 0.825598, 5.05437
41.697, 0.838998, 5.1910799999999995
41.764, 0.852398, 4.97625
41.831, 0.865798, 4.95672
41.898, 0.879199, 4.95672
41.965, 0.892599, 5.05437
42.032, 0.905999, 4.99578
42.099, 0.919399, 5.03483
42.166, 0.932796, 5.11295
42.233, 0.946197, 5.0153099999999995
42.3, 0.959598, 5.05437
42.367, 0.972998, 5.152019999999999
42.434, 0.986398, 5.05437
42.501, 0.999798, 5.07389
42.568, 1.0132, 5.24967
42.635, 1.0266, 5.11296
42.702, 1.04, 5.0153
42.769, 1.0534, 4.97625
42.836, 1.0668, 5.05436
42.903, 1.0802, 5.03484
42.97, 1.0936, 4.99577
43.037, 1.107, 4.95672
43.104, 1.1204, 5.05437
43.171, 1.1338, 5.0739
43.238, 1.1472, 5.03483
43.305, 1.1606, 5.0153099999999995
43.372, 1.174, 5.03484
43.439, 1.1874, 4.99578
43.506, 1.2008, 4.97625
43.573, 1.2142, 4.97624
43.64, 1.2276, 4.9567000000000005
43.707, 1.241, 5.34733
43.774, 1.2544, 5.249680000000001
43.841, 1.2678, 4.99578
43.908, 1.2812, 4.99578
43.975, 1.2946, 5.0153
44.042, 1.308, 5.03484
44.109, 1.3214, 5.0739
44.176, 1.3348, 5.03484
44.243, 1.3482, 5.07389
44.31, 1.3616, 4.937180000000001
44.377, 1.375, 5.0153
44.444, 1.3884, 5.09343
44.511, 1.4018, 5.0153
44.578, 1.4152, 5.28874
44.645, 1.4286, 5.0739
44.712, 1.442, 5.03484
44.779, 1.4554, 5.0153099999999995
44.846, 1.4688, 4.97624
44.913, 1.4822, 4.97625
44.98, 1.4956, 5.05437
45.047, 1.4912, 5.0153099999999995
45.114, 1.4778, 5.0153099999999995
45.181, 1.4644, 4.97623
45.248, 1.451, 5.05437
45.317, 1.4372, 5.05437
45.384, 1.4238, 5.03483
45.451, 1.4104, 5.03483
45.518, 1.397, 5.03484
45.585, 1.3836, 4.99577
45.652, 1.3702, 5.0739
45.719, 1.3568, 5.07389
45.786, 1.3434, 5.03484
45.853, 1.33, 5.05437
45.92, 1.3166, 5.05437
45.987, 1.3032, 5.0739
46.054, 1.2898, 5.0153099999999995
46.121, 1.2764, 5.11296
46.188, 1.263, 5.03482
46.255, 1.2496, 5.03484
46.322, 1.2362, 5.09343
46.389, 1.2228, 5.05436
46.456, 1.2094, 4.99578
46.523, 1.196, 4.93719
46.59, 1.1826, 5.0153
46.657, 1.1692, 4.95672
46.724, 1.1558, 5.03484
46.791, 1.1424, 4.95672
46.858, 1.129, 4.99577
46.925, 1.1156, 5.0153099999999995
46.992, 1.1022, 5.03483
47.059, 1.0888, 5.09343
47.126, 1.0754, 5.05437
47.193, 1.062, 5.19107
47.26, 1.0486, 5.03484
47.327, 1.0352, 4.97625
47.394, 1.0218, 4.97625
47.461, 1.0084, 5.0153
47.528, 0.995001, 4.97625
47.595, 0.981601, 5.03484
47.662, 0.968204, 4.937180000000001
47.729, 0.954801, 5.05437
47.796, 0.941403, 4.97624
47.863, 0.928, 5.0153099999999995
47.93, 0.914603, 5.0153099999999995
47.997, 0.9012, 4.95672
48.064, 0.887802, 5.03484
48.131, 0.874399, 5.11296
48.198, 0.861002, 5.03484
48.265, 0.847598, 5.26921
48.332, 0.834201, 5.09342
48.399, 0.820804, 4.97625
48.467, 0.807199, 4.97624
48.534, 0.793802, 4.89811
48.601, 0.780399, 5.03483
48.668, 0.767001, 4.99577
48.735, 0.753598, 4.99578
48.802, 0.740201, 5.0153099999999995
48.869, 0.726804, 4.97624
48.936, 0.7134, 5.07389
49.003, 0.700003, 5.0739
49.07, 0.6866, 4.937180000000001
49.137, 0.673203, 5.11295
49.204, 0.659799, 4.99577
49.271, 0.646402, 4.99577
49.338, 0.632999, 5.0739
49.405, 0.619601, 5.2106200000000005
49.472, 0.606198, 5.03483
49.539, 0.592801, 5.0739
49.606, 0.579404, 5.05437
49.673, 0.566, 5.09343
49.74, 0.552603, 5.09343
49.807, 0.5392, 5.1910799999999995
49.874, 0.525803, 5.09343
49.941, 0.512399, 5.09343
50.008, 0.499002, 4.99577
50.075, 0.485599, 4.78092
50.142, 0.472202, 4.97624
50.209, 0.458798, 5.15201
50.276, 0.445401, 5.0153099999999995
50.343, 0.432004, 5.05436
50.41, 0.418601, 4.74186
50.477, 0.405203, 4.95671
50.544, 0.3918, 4.99578
50.611, 0.378403, 5.07389
50.678, 0.365, 5.09343
50.745, 0.351603, 4.937180000000001
50.812, 0.338199, 5.09343
50.879, 0.324802, 4.95672
50.946, 0.311399, 5.11296
51.013, 0.298001, 5.0153099999999995
51.08, 0.284604, 5.0153099999999995
51.147, 0.271201, 5.05437
51.214, 0.257803, 5.03484
51.281, 0.244401, 4.97625
51.348, 0.231003, 5.05436
51.415, 0.2176, 4.99578
51.482, 0.204203, 5.28874
51.549, 0.190799, 4.95671
51.617, 0.177201, 4.99577
51.684, 0.163804, 5.17156
51.751, 0.1504, 4.937180000000001
51.818, 0.137003, 4.937180000000001
51.885, 0.1236, 5.0153099999999995
51.952, 0.110202, 4.99577
52.019, 0.0967989, 5.0153099999999995
52.086, 0.0834017, 5.03484
52.153, 0.0699983, 5.03484
52.22, 0.056601, 4.97625
52.287, 0.0432038, 5.05437
52.354, 0.0298009, 5.0739
52.421, 0.0164037, 4.97624
52.488, 0.00300026, 4.97624
52.555, -0.010397, 4.99577
52.622, -0.0238004, 5.03484
52.689, -0.0371976, 5.03483
52.756, -0.050601, 4.839519999999999
52.823, -0.0639982, 5.0153099999999995
52.89, -0.0774016, 5.11296
52.957, -0.0907989, 5.0153
53.024, -0.104196, 5.0153
53.091, -0.117599, 4.99578
53.158, -0.130996, 5.0153099999999995
53.225, -0.1444, 5.03483
53.292, -0.157797, 4.97624
53.359, -0.1712, 5.09341
53.426, -0.184597, 5.03484
53.493, -0.198001, 5.03484
53.56, -0.211398, 4.99578
53.627, -0.224802, 5.05436
53.694, -0.238199, 5.11296
53.761, -0.251596, 5.03483
53.828, -0.264999, 5.0153
53.895, -0.278396, 5.05437
53.962, -0.2918, 5.05436
54.029, -0.305197, 5.03484
54.096, -0.3186, 4.99577
54.163, -0.331997, 4.99577
54.23, -0.345401, 4.99578
54.297, -0.358798, 5.03484
54.364, -0.372201, 5.0739
54.431, -0.385599, 5.03484
54.498, -0.399002, 4.95671
54.565, -0.412399, 4.95672
54.632, -0.425796, 5.2106200000000005
54.699, -0.439199, 5.03483
54.768, -0.453, 4.93719
54.835, -0.466397, 5.09343
54.902, -0.4798, 5.07389
54.969, -0.493197, 4.97625
55.036, -0.5066, 4.995760000000001
55.103, -0.519998, 4.99578
55.17, -0.533401, 5.0153099999999995
55.237, -0.546798, 5.0153099999999995
55.304, -0.560202, 5.05437
55.371, -0.573599, 5.09343
55.438, -0.586996, 5.03483
55.505, -0.600399, 4.97624
55.572, -0.613796, 4.97625
55.639, -0.6272, 4.99578
55.706, -0.640597, 4.8981200000000005
55.773, -0.654, 4.97625
55.84, -0.667397, 5.0153099999999995
