56.093, -0.718017, 4.18506
56.1599, -0.731396, 4.18506
56.2271, -0.744823, 4.18506
56.2939, -0.758203, 4.18506
56.3611, -0.77163, 4.18506
56.428, -0.785009, 4.18506
56.4951, -0.798437, 4.18506
56.562, -0.811816, 4.18506
56.6289, -0.825194, 4.18506
56.696, -0.838622, 4.18506
56.7629, -0.852001, 4.18506
56.8301, -0.865429, 4.18506
56.897, -0.878808, 4.18506
56.9641, -0.892236, 4.18506
57.031, -0.905615, 4.18506
57.0981, -0.919043, 4.18506
57.165, -0.932422, 4.18506
57.2319, -0.9458, 4.18506
57.2991, -0.959228, 4.18506
57.366, -0.972607, 4.18506
57.4331, -0.986034, 4.18506
57.5, -0.999413, 4.18506
57.5671, -1.01284, 4.18506
57.634, -1.02622, 4.18506
57.7009, -1.0396, 4.18506
57.7681, -1.05303, 4.18506
57.835, -1.06641, 4.18506
57.9021, -1.07983, 4.18506
57.969, -1.09321, 4.18506
58.0361, -1.10664, 4.18506
58.103, -1.12002, 4.18506
58.1699, -1.1334, 4.18506
58.2371, -1.14683, 4.18506
58.304, -1.1602, 4.18506
58.3711, -1.17363, 4.18506
58.438, -1.18701, 4.18506
58.5051, -1.20044, 4.18506
58.572, -1.21382, 4.18506
58.6389, -1.2272, 4.18506
58.7061, -1.24062, 4.18506
58.7729, -1.254, 4.18506
58.8401, -1.26743, 4.18506
58.907, -1.28081, 4.18506
58.9741, -1.29424, 4.18506
59.041, -1.30762, 4.18506
59.1079, -1.321, 4.18506
59.175, -1.33442, 4.18506
59.2419, -1.3478, 4.18506
59.3091, -1.36123, 4.18506
59.376, -1.37461, 4.18506
59.4431, -1.38804, 4.18506
59.51, -1.40142, 4.18506
59.5769, -1.41479, 4.18506
59.644, -1.42822, 4.18506
59.7109, -1.4416, 4.18506
59.7781, -1.45503, 4.18506
59.845, -1.46841, 4.18506
59.9121, -1.48184, 4.18506
59.979, -1.49521, 4.18506
60.0039, -1.5, 4.1655299999999995
